type,begin,end,title,account_name,ctime
'','-0','-0',"总台-代理报表-账目,美东时区已跨天,默认查询今日数据",'',0
'','-1','-1',"总台-代理报表-账目,美东时区已跨天,默认查询前1天数据",'',1
'','-2','-2',"总台-代理报表-账目,美东时区已跨天,默认查询前2天数据",'',2
'','-3','-3',"总台-代理报表-账目,美东时区已跨天,默认查询前3天数据",'',3
'','-4','-4',"总台-代理报表-账目,美东时区已跨天,默认查询前4天数据",'',4
'','-5','-5',"总台-代理报表-账目,美东时区已跨天,默认查询前5天数据",'',5
'','-6','-6',"总台-代理报表-账目,美东时区已跨天,默认查询前6天数据",'',6
'','-1','-1',"总台-代理报表-账目,美东时区未跨天,默认查询今日数据",'',0
'','-2','-2',"总台-代理报表-账目,美东时区未跨天,默认查询前1天数据",'',1
'','-3','-3',"总台-代理报表-账目,美东时区未跨天,默认查询前2天数据",'',2
'','-4','-4',"总台-代理报表-账目,美东时区未跨天,默认查询前3天数据",'',3
'','-5','-5',"总台-代理报表-账目,美东时区未跨天,默认查询前4天数据",'',4
'','-6','-6',"总台-代理报表-账目,美东时区未跨天,默认查询前5天数据",'',5
'','-7','-7',"总台-代理报表-账目,美东时区未跨天,默认查询前6天数据",'',6