begin,end,DateType,sportName,title,ctime,etime,matchId
'-7','-1',3,'冰上曲棍球',"总台-代理报表-赛事盈亏,默认按照结算时间查询近7天数据",'-7','-1',''
'-7','-1',2,'冰上曲棍球',"总台-代理报表-赛事盈亏,默认按照赛事时间查询近7天数据",'-7','-1',''
'-7','-1',1,'冰上曲棍球',"总台-代理报表-赛事盈亏,默认按照投注时间查询近7天数据",'-7','-1',''
'-7','-1',3,'篮球',"总台-代理报表-赛事盈亏,默认按照结算时间查询近7天数据",'-7','-1',''
'-7','-1',2,'篮球',"总台-代理报表-赛事盈亏,默认按照赛事时间查询近7天数据",'-7','-1',''
'-7','-1',1,'篮球',"总台-代理报表-赛事盈亏,默认按照投注时间查询近7天数据",'-7','-1',''
'-7','-1',3,'足球',"总台-代理报表-赛事盈亏,默认按照结算时间查询近7天数据",'-7','-1',''
'-7','-1',2,'足球',"总台-代理报表-赛事盈亏,默认按照赛事时间查询近7天数据",'-7','-1',''
'-7','-1',1,'足球',"总台-代理报表-赛事盈亏,默认按照投注时间查询近7天数据",'-7','-1',''
'-7','-1',3,'网球',"总台-代理报表-赛事盈亏,默认按照结算时间查询近7天数据",'-7','-1',''
'-7','-1',2,'网球',"总台-代理报表-赛事盈亏,默认按照赛事时间查询近7天数据",'-7','-1',''
'-7','-1',1,'网球',"总台-代理报表-赛事盈亏,默认按照投注时间查询近7天数据",'-7','-1',''
'-7','-1',3,'乒乓球',"总台-代理报表-赛事盈亏,默认按照结算时间查询近7天数据",'-7','-1',''
'-7','-1',2,'乒乓球',"总台-代理报表-赛事盈亏,默认按照赛事时间查询近7天数据",'-7','-1',''
'-7','-1',1,'乒乓球',"总台-代理报表-赛事盈亏,默认按照投注时间查询近7天数据",'-7','-1',''