begin,end,DateType,sportId,title,ctime,etime
'-7','-1',3,'sr:sport:5',"总台-代理报表-球类报表-根据盘口查看注单详情,按照结算时间根据球类'网球'查询近7天数据",'-7','-1'
'-7','-1',2,'sr:sport:5',"总台-代理报表-球类报表-根据盘口查看注单详情,按照赛事时间根据球类'网球'查询近7天数据",'-7','-1'
'-7','-1',1,'sr:sport:5',"总台-代理报表-球类报表-根据盘口查看注单详情,按照投注时间根据球类'网球'查询近7天数据",'-7','-1'
'-7','-1',3,'sr:sport:1',"总台-代理报表-球类报表-根据盘口查看注单详情,按照结算时间根据球类'足球'查询近7天数据",'-7','-1'
'-7','-1',2,'sr:sport:1',"总台-代理报表-球类报表-根据盘口查看注单详情,按照赛事时间根据球类'足球'查询近7天数据",'-7','-1'
'-7','-1',1,'sr:sport:1',"总台-代理报表-球类报表-根据盘口查看注单详情,按照投注时间根据球类'足球'查询近7天数据",'-7','-1'
'-7','-1',3,'sr:sport:2',"总台-代理报表-球类报表-根据盘口查看注单详情,按照结算时间根据球类'篮球'查询近7天数据",'-7','-1'
'-7','-1',2,'sr:sport:2',"总台-代理报表-球类报表-根据盘口查看注单详情,按照赛事时间根据球类'篮球'查询近7天数据",'-7','-1'
'-7','-1',1,'sr:sport:2',"总台-代理报表-球类报表-根据盘口查看注单详情,按照投注时间根据球类'篮球'查询近7天数据",'-7','-1'
'-7','-1',3,'sr:sport:23',"总台-代理报表-球类报表-根据盘口查看注单详情,按照结算时间根据球类'排球'查询近7天数据",'-7','-1'
'-7','-1',2,'sr:sport:23',"总台-代理报表-球类报表-根据盘口查看注单详情,按照赛事时间根据球类'排球'查询近7天数据",'-7','-1'
'-7','-1',1,'sr:sport:23',"总台-代理报表-球类报表-根据盘口查看注单详情,按照投注时间根据球类'排球'查询近7天数据",'-7','-1'
'-7','-1',3,'sr:sport:31',"总台-代理报表-球类报表-根据盘口查看注单详情,按照结算时间根据球类'羽毛球'查询近7天数据",'-7','-1'
'-7','-1',2,'sr:sport:31',"总台-代理报表-球类报表-根据盘口查看注单详情,按照赛事时间根据球类'羽毛球'查询近7天数据",'-7','-1'
'-7','-1',1,'sr:sport:31',"总台-代理报表-球类报表-根据盘口查看注单详情,按照投注时间根据球类'羽毛球'查询近7天数据",'-7','-1'
'-7','-1',3,'sr:sport:20',"总台-代理报表-球类报表-根据盘口查看注单详情,按照结算时间根据球类'乒乓球'查询近7天数据",'-7','-1'
'-7','-1',2,'sr:sport:20',"总台-代理报表-球类报表-根据盘口查看注单详情,按照赛事时间根据球类'乒乓球'查询近7天数据",'-7','-1'
'-7','-1',1,'sr:sport:20',"总台-代理报表-球类报表-根据盘口查看注单详情,按照投注时间根据球类'乒乓球'查询近7天数据",'-7','-1'
'-7','-1',3,'sr:sport:3',"总台-代理报表-球类报表-根据盘口查看注单详情,按照结算时间根据球类'棒球'查询近7天数据",'-7','-1'
'-7','-1',2,'sr:sport:3',"总台-代理报表-球类报表-根据盘口查看注单详情,按照赛事时间根据球类'棒球'查询近7天数据",'-7','-1'
'-7','-1',1,'sr:sport:3',"总台-代理报表-球类报表-根据盘口查看注单详情,按照投注时间根据球类'棒球'查询近7天数据",'-7','-1'
'-7','-1',3,'sr:sport:4',"总台-代理报表-球类报表-根据盘口查看注单详情,按照结算时间根据球类'冰上曲棍球'查询近7天数据",'-7','-1'
'-7','-1',2,'sr:sport:4',"总台-代理报表-球类报表-根据盘口查看注单详情,按照赛事时间根据球类'冰上曲棍球'查询近7天数据",'-7','-1'
'-7','-1',1,'sr:sport:4',"总台-代理报表-球类报表-根据盘口查看注单详情,按照投注时间根据球类'冰上曲棍球'查询近7天数据",'-7','-1'