begin,end,DateType,sportName,title,ctime,etime
'-7','-1',3,'网球',"总台-代理报表-联赛报表-联赛详情,按照结算时间根据球类'网球'查询近7天数据",'-7','-1'
'-7','-1',2,'网球',"总台-代理报表-联赛报表-联赛详情,按照赛事时间根据球类'网球'查询近7天数据",'-7','-1'
'-7','-1',1,'网球',"总台-代理报表-联赛报表-联赛详情,按照投注时间根据球类'网球'查询近7天数据",'-7','-1'
'-7','-1',3,'篮球',"总台-代理报表-联赛报表-联赛详情,按照结算时间根据球类'篮球'查询近7天数据",'-7','-1'
'-7','-1',2,'篮球',"总台-代理报表-联赛报表-联赛详情,按照赛事时间根据球类'篮球'查询近7天数据",'-7','-1'
'-7','-1',1,'篮球',"总台-代理报表-联赛报表-联赛详情,按照投注时间根据球类'篮球'查询近7天数据",'-7','-1'
'-7','-1',3,'冰上曲棍球',"总台-代理报表-联赛报表-联赛详情,按照结算时间根据球类'冰上曲棍球'查询近7天数据",'-7','-1'
'-7','-1',2,'冰上曲棍球',"总台-代理报表-联赛报表-联赛详情,按照赛事时间根据球类'冰上曲棍球'查询近7天数据",'-7','-1'
'-7','-1',1,'冰上曲棍球',"总台-代理报表-联赛报表-联赛详情,按照投注时间根据球类'冰上曲棍球'查询近7天数据",'-7','-1'
'-7','-1',3,'乒乓球',"总台-代理报表-联赛报表-联赛详情,按照结算时间根据球类'乒乓球'查询近7天数据",'-7','-1'
'-7','-1',2,'乒乓球',"总台-代理报表-联赛报表-联赛详情,按照赛事时间根据球类'乒乓球'查询近7天数据",'-7','-1'
'-7','-1',1,'乒乓球',"总台-代理报表-联赛报表-联赛详情,按照投注时间根据球类'乒乓球'查询近7天数据",'-7','-1'
'-7','-1',3,'足球',"总台-代理报表-联赛报表-联赛详情,按照结算时间根据球类'足球'查询近7天数据",'-7','-1'
'-7','-1',2,'足球',"总台-代理报表-联赛报表-联赛详情,按照赛事时间根据球类'足球'查询近7天数据",'-7','-1'
'-7','-1',1,'足球',"总台-代理报表-联赛报表-联赛详情,按照投注时间根据球类'足球'查询近7天数据",'-7','-1'
'-7','-1',3,'羽毛球',"总台-代理报表-联赛报表-联赛详情,按照结算时间根据球类'羽毛球'查询近7天数据",'-7','-1'
'-7','-1',2,'羽毛球',"总台-代理报表-联赛报表-联赛详情,按照赛事时间根据球类'羽毛球'查询近7天数据",'-7','-1'
'-7','-1',1,'羽毛球',"总台-代理报表-联赛报表-联赛详情,按照投注时间根据球类'羽毛球'查询近7天数据",'-7','-1'