account,userName,parentId,title,account_name,parent_id,user_name
'','a0b1b2b300','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a0b1b2b300'查询所有数据",'','','a0b1b2b300'
'','a0b1b2b301','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a0b1b2b301'查询所有数据",'','','a0b1b2b301'
'','a0b1b2b3a3','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a0b1b2b3a3'查询所有数据",'','','a0b1b2b3a3'
'','a0b1b2b3a4','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a0b1b2b3a4'查询所有数据",'','','a0b1b2b3a4'
'','a16000000100','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000100'查询所有数据",'','','a16000000100'
'','a16000000101','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000101'查询所有数据",'','','a16000000101'
'','a16000000102','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000102'查询所有数据",'','','a16000000102'
'','a16000000103','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000103'查询所有数据",'','','a16000000103'
'','a16000000104','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000104'查询所有数据",'','','a16000000104'
'','a16000000105','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000105'查询所有数据",'','','a16000000105'
'','a16000000106','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000106'查询所有数据",'','','a16000000106'
'','a16000000107','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000107'查询所有数据",'','','a16000000107'
'','a16000000108','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000108'查询所有数据",'','','a16000000108'
'','a16000000109','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000109'查询所有数据",'','','a16000000109'
'','a16000000001','',"总台-代理报表-总代未完成交易-注单详情,根据会员账号'a16000000001'查询所有数据",'','','a16000000001'