startCreateTime,endCreateTime,sortIndex,sortParameter,title,start,end,Index,Parameter,sportName
'-7','-1','','',"管理后台-报表管理-球类盈亏,默认查询近7天数据",'-7','-1','','',''
'-30','-1','','',"管理后台-报表管理-球类盈亏,默认查询近30天数据",'-30','-1','','',''
'-7','-1','bettingUserNumber','descending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“投注人数”进行升序排序",'-7','-1',"IFNULL(`投注人数`,0)",'DESC',''
'-7','-1','bettingUserNumber','ascending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“投注人数”进行降序排序",'-7','-1',"IFNULL(`投注人数`,0)",'ASC',''
'-7','-1','bettingNumber','descending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“投注量”进行升序排序",'-7','-1',"IFNULL(`投注量`,0)",'DESC',''
'-7','-1','bettingNumber','ascending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“投注量”进行降序排序",'-7','-1',"IFNULL(`投注量`,0)",'ASC',''
'-7','-1','betAmount','descending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“投注金额”进行升序排序",'-7','-1',"IFNULL(`投注金额`,0)",'DESC',''
'-7','-1','betAmount','ascending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“投注金额”进行降序排序",'-7','-1',"IFNULL(`投注金额`,0)",'ASC',''
'-7','-1','effectiveBetAmount','descending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“有效投注”进行升序排序",'-7','-1',"IFNULL(`有效投注`,0)",'DESC',''
'-7','-1','effectiveBetAmount','ascending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“有效投注”进行降序排序",'-7','-1',"IFNULL(`有效投注`,0)",'ASC',''
'-7','-1','bettingProfitAndLoss','descending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“投注盈亏”进行升序排序",'-7','-1',"IFNULL(`投注盈亏`,0)",'DESC',''
'-7','-1','bettingProfitAndLoss','ascending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“投注盈亏”进行降序排序",'-7','-1',"IFNULL(`投注盈亏`,0)",'ASC',''
'-7','-1','totalRebate','descending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“总佣金”进行升序排序",'-7','-1',"IFNULL(`总返水`,0)",'DESC',''
'-7','-1','totalRebate','ascending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“总佣金”进行降序排序",'-7','-1',"IFNULL(`总返水`,0)",'ASC',''
'-7','-1','netProfitAndLoss','descending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“净盈亏”进行升序排序",'-7','-1',"IFNULL(`净盈亏`,0)",'DESC',''
'-7','-1','netProfitAndLoss','ascending',"管理后台-报表管理-球类盈亏,默认查询近7天数据,根据“净盈亏”进行降序排序",'-7','-1',"IFNULL(`净盈亏`,0)",'ASC',''