sportId,sportName,matchId,marketId,outcomeId,title
'sr:sport:3','棒球','','','',"管理后台-总投注-让球/大小/独赢/滚球,默认所有数据"
'sr:sport:1','足球','','','',"管理后台-总投注-让球/大小/独赢/滚球,默认所有数据"
'sr:sport:2','篮球','','','',"管理后台-总投注-让球/大小/独赢/滚球,默认所有数据"
'sr:sport:5','网球','','','',"管理后台-总投注-让球/大小/独赢/滚球,默认所有数据"
'sr:sport:23','排球','','','',"管理后台-总投注-让球/大小/独赢/滚球,默认所有数据"
'sr:sport:31','羽毛球','','','',"管理后台-总投注-让球/大小/独赢/滚球,默认所有数据"
'sr:sport:20','乒乓球','','','',"管理后台-总投注-让球/大小/独赢/滚球,默认所有数据"
'sr:sport:4','冰上曲棍球','','','',"管理后台-总投注-让球/大小/独赢/滚球,默认所有数据"

